id_tweet,user,followers,friends
1198574943174352897,146613816,948,1674
1198574808658857984,83648961,221,2280
1198574625673928704,1101122937933967365,172,72
1198574302645379072,93964596,531,1546
1198574086777196544,463847654,367,1695
1198574083031609345,808880105275670528,85,347
1198573859642990593,1161031645887107079,171,791
1198573508562997248,988203790007488512,1911,2849
1198573247119470597,248472285,17,37
1198573152571469825,525413076,307,359
1198572906168692738,206783313,3185,1489
1198571931127209984,240920728,396,1323
1198572488369807360,67833990,253,959
1198582371651592193,236360996,11,550
1198581317178417152,829746057038987264,1,7
1198582909252308992,1072543655611809792,644,466
1198582608457846784,1163888190299807745,43,176
1198582186057879552,127689319,370,349
1198581749485314049,128033298,1640,336
1198580892513517569,1726027688,173,514
1198580232292319233,899370832253857797,346,1078
1198579860182110208,869898270331592704,6269,6454
1198579664786264070,47991846,2122,1946
1198579560784240640,3891171231,36,157
1198579426721771520,703300247171305472,113,282
1198579347583582210,378288203,134,147
1198580483967406081,17069370,525,446
1198580877971918848,151106743,109,656
1198585575860772865,56424412,598,825
1198585394658521090,310290460,62,279
1198585391839883267,1530874297,196,221
1198586500470001669,1918058492,177,410
1198586484300881920,996766827480080389,3,16
1198590263637282818,330554445,396,1969
1198589190021296131,992911399780339713,51,60
1198588851922624513,116331765,379,474
1198587415507681280,999797309956292608,106,68
1198586762664255489,920728911163674625,658,447
1198586352264253441,942435259,147,171
1198586309058711553,842065880,49,163
1198585911837110272,127762923,329,807
1198585861044162560,868148587,284,1230
1198585497939009544,998221480772108289,192,260
1198585363058573314,80708067,26,140
1198585129163272193,48042869,296,1081
1198583969110986752,1157086794296496129,609,812
1198583557888860160,981984593489383425,222,775
1198583472379637760,418264460,66,315
1198588573185904641,636511919,979,1114
1198594297362362370,2875824773,23,171
1198592676133781510,48569092,419,896
1198592571272056832,213769615,1084,891
1198592305994842112,3165480603,161,117
1198591529897607171,716040380320493568,103,798
1198591070638157827,416608264,244,349
1198590901624414209,317326182,27,67
1198590738814115840,1442957059,13,111
1198590658623217665,60710331,982,842
1198593933498093570,1004183215983222791,1,76
1198591887642370048,297791118,132,147
1198597436643717121,3103155639,329,91
1198597314560049152,1028461038,768,1230
1198595417144995840,721846074504298496,126,103
1198598147154612224,334080191,862,588
1198601464089894913,590498121,1795,856
1198601372184305666,1424393598,220,425
1198601218538520581,1178460262493560832,434,804
1198600974128037888,1067976730705620992,2,67
1198600949562036227,199723863,512,1357
1198600850995847168,967254637987483648,11,16
1198600719462551556,159672817,47,83
1198600541154230279,268066795,197,763
1198600421968879616,563341017,12,106
1198599300634304512,1154542907652759558,2245,2548
1198598746453528576,16335032,1968,3733
1198598685048868866,119439598,620,1055
1198597982372974592,243886854,1968,4982
1198597912277716993,3179548384,576,363
1198597673491861504,789971766,68,126
1198597627572555776,2678158693,114,173
1198597547436265474,381031825,723,774
1198597483355611139,2801260954,32,187
1198597212944642048,174048721,479,1458
1198597059529629696,887414090985066496,170,230
1198597016391241728,989993647,200,262
1198596984619360256,953595966,8050,7142
1198596021099651073,57019271,137,685
1198595239960875016,334472941,175,276
1198595180871520257,90515145,320,216
1198595134084067328,968831935115079682,0,31
1198595018270953473,237703767,238,828
1198598097636614145,374017230,2696,4116
1198597786574479362,94891506,745,3842
1198595773115633670,1008242014079635457,48,147
1198596334464503808,996766827480080389,3,16
1198600444613976064,356953701,59,165
1198605660419756044,963156892230053888,171,555
1198605050211377152,809992500,195,39
1198604979273117696,1063655869584474113,8,86
1198604594538000384,111728246,52,427
1198604451101196289,949415189761462272,3247,4512
1198603767639367680,237484668,160,444
1198603228117643265,1109300587764559872,28,22
1198603192893935617,2463341099,146,360
1198602956217704448,40039688,535,583
1198602603862593537,3317941162,94,231
1198601959143591938,148188043,752,870
1198608607966830597,586572148,2040,5008
1198608156395524096,1168337228906582016,273,849
1198607226652377089,738124266684751873,62,93
1198612270298914818,116907823,244,1079
1198612108407164928,1151927222523113474,103,190
1198611400807112704,1613266987,238,150
1198610529796919296,2226322011,26,1
1198610315379986432,251763006,61,69
1198609315327856640,82385957,2293,3046
1198608832068542464,1168337228906582016,273,849
1198608469810651137,1331941586,98,218
1198608243980935169,213811949,150,547
1198607524762656768,304752912,17586,282
1198607427635167232,1101888373919240193,41,152
1198606899421294594,2183457530,356,206
1198606803828912129,1191085618824187908,2,5
1198606556922830849,113754758,1003,2327
1198606481626677254,393515313,171,100
1198606273748570112,564651375,172,212
1198611157101232138,476435662,16,80
1198613305306308608,1006935464627064832,20704,20152
1198612156029317120,846583081,908,1368
1198611565752258560,307794073,2207,2851
1198611308393959425,1052693557314768896,1986,3491
1198615591537516544,1198614338719891458,1,29
1198615491218223106,2723724983,496,1745
1198615086753091584,107108908,1446,1694
1198614097060925440,2768318296,891,389
1198614016454746112,2604033477,8,91
1198613338332291072,1083229979884879872,17,46
1198615501942988801,1198247861919604736,0,24
1198620161361747968,732050926073204738,5,47
1198619676819050496,2525588752,521,542
1198619612641923072,1198123408602611712,0,24
1198619240724606977,320547768,168,507
1198618867746189312,46635459,667,2068
1198617619999469569,2960435733,407,1396
1198617401170038784,155308301,1096,642
1198621902253809664,2773519259,4,92
1198620342253740033,140244271,76,247
1198624400037298177,62442788,1857676,248
1198622845905068038,139107144,427,653
1198624083958743042,334080191,862,588
1198623680219234305,497248026,287,936
1198623454125338629,1022209356924944384,161,188
1198622818973442048,2570288261,161,76
1198622649892691969,1053475402944049154,41,74
1198622497672978433,553950936,29,98
1198621039061803008,302935221,126,1301
1198620865497387009,2428361779,73,92
1198628103725207553,54770373,1454,766
1198628063673753600,881183617342418944,127,555
1198627370372087809,266255442,17,3
1198625931939721217,954053037785518081,680,707
1198628332604141570,1195356405475299328,1,72
1198631598092115968,962775578846879744,375,2738
1198631087200751622,1363334888,460,272
1198631069597257728,318640264,70,227
1198629975320154113,1007703307,320,781
1198629224506114050,711836406,210,908
1198627584139055104,290816819,215,295
1198627144563396609,422885818,22,12
1198625858619138048,362643313,683,911
1198625403457482759,16624173,1493,1479
1198625181276803072,1134471386829926400,11,238
1198624908231753729,721094446310416384,55,287
1198630627098148864,945052975,33,48
1198629446107963394,433653855,1213,1123
1198629134785601537,1119999449730703360,242,482
1198628912185716738,180508046,771,584
1198635096682696704,313986361,23,31
1198635867465768963,1009509730161655808,219,398
1198634926830166016,1172136180382601219,3,5
1198634697963819013,2821398118,122,125
1198634618611736577,135684968,303,1198
1198634569408417796,944737693631643648,1130,1180
1198634147016773632,311148777,21,130
1198633276409335813,2260398109,298,290
1198632266362228742,362194218,414,584
1198633069911199747,257148863,81,23
1198639468770660353,4843749791,204,322
1198638654991798272,223870697,188,235
1198638444265852928,919769298,23,203
1198639718302441473,135619510,89,70
1198636288683003905,2521665137,503,899
1198639850502664192,304562519,2346,4402
1198642581409808385,552027510,767,442
1198643222144262144,179616436,441,851
1198643102652813312,488525037,7849,2628
1198643053441028096,352110994,147,454
1198642653576990721,1034952502523908096,139,93
1198642012226015232,53141603,252,392
1198641746282000385,750773063218847744,56,423
1198640667968315394,952225226,461,1541
1198640546119585793,134880729,623,238
1198640535059218432,550244487,1888,2426
1198640458827804672,262542823,39062,3576
1198644557560393729,2827516498,32,33
1198646624517537792,281862207,38,79
1198645597965897729,466939930,42,100
1198649530725613568,533094244,266,376
1198649235006058501,1119999449730703360,242,482
1198648532590383105,189332923,630,763
1198647389193674753,969040309,490,115
1198647013274980352,2236158985,22,41
1198646283004723200,849277282627842048,858,340
1198645597290553345,811277790,122,232
1198648460674777095,984955394295463937,293,732
1198644601864765448,141992355,422,342
1198649068936978432,2326140938,44,122
1198649514904752130,98680218,371,585
1198649977507069955,103433042,497,1183
1198648852636749826,106550349,2000,4957
1198653275416989696,2501132267,11,87
1198652697676791809,1107477967247163393,4,16
1198651127794933761,169953643,114,122
1198654758082555905,1178339982639079424,208,324
1198654215293415425,2292956294,146,413
1198659803880525825,917115311278755843,2117,2236
1198659581595017216,279225075,209,270
1198657688261013505,1711098115,29,246
1198661099400368129,28407111,167,415
1198660503125610496,196346538,53,231
1198662035967488000,244567089,76,81
1198665921918906368,308119037,597,3085
1198665874556764160,859564730,1525,1979
1198665750396964865,1150782175484231680,84,87
1198662356580081664,239100413,3243,2587
1198661614091874305,103628851,819,1607
1198660686420807680,148923110,439,3404
1198660559996108801,114267468,576,410
1198660505235271680,1055499843718631425,6401,6802
1198660052430798849,1119237475837325314,2452,4891
1198662233603092480,1190377935708065794,452,34
1198666051766161411,2676510885,55,95
1198669466076426242,110587965,475,907
1198669912958492672,146672874,74,519
1198669907707211777,1158434868411490304,22,334
1198668788931149824,3030299002,376,803
1198666709248425987,885623772849610752,16,282
1198666425176592389,744992602311786497,128,777
1198666958092357632,140244271,75,247
1198666357295996930,261299785,292,704
1198671875980906497,395592180,38,277
1198671631532601345,287225847,409,1608
1198672818822627329,1022671418687938560,574,637
1198671895178203142,219162621,597,1878
1198670773491314690,3054426953,49,282
1198677102448517121,178580306,111,712
1198676971036786688,972958694890770432,96,402
1198675634773536775,809467046,159,1007
1198677302546071552,294781594,422,646
1198676881651843073,294781594,422,646
1198680527894728705,531442167,61,207
1198677480212750336,159091085,32,604
1198673821043179521,431042027,4504,4892
1198679825000652802,405946812,5069,5045
1198682815954661378,579395279,60,324
1198681525446950917,820323879142965248,73,284
1198681135494180866,357848817,250,914
1198682543492681728,1035946493079904256,201,1232
1198688735505928192,1216846496,146,518
1198686208144105474,225642450,20,118
1198685640600248321,832662173033730049,379,204
1198686027742924802,2340637820,150,353
1198694839975583750,140139017,14477,9114
1198698882051584001,792603159256567808,434,184
1198698733199691776,294781594,422,646
1198698714359054336,727627590,46,257
1198698483408162817,1268196918,1586,1567
1198697126466859010,2792247871,412,2920
1198695864161767425,1181547344732594177,0,29
1198694733540929536,852551279872286720,202,1501
1198693352541171713,393459227,71,422
1198698252679426049,85905016,38909,1114
1198701993478496256,1197883991266865152,0,21
1198707617251635200,765951840,413,1529
1198706695918227456,178056774,138,488
1198705746936029190,2922098831,181,460
1198704696732659712,178836130,135,557
1198709387780612096,1064672223879942154,1234,2154
1198711278283427840,274158441,170,635
1198709967827750912,752133472584597504,1195,1007
1198709410387894277,1123692324956069897,989,374
1198707997209444352,4444134161,128,96
1198714669994827778,114783184,69,575
1198715189497155585,998868203987193856,56,105
1198713052155260928,783815335,517,967
1198718649038770176,1191510316062040066,15,270
1198716903654592517,100854688,350,203
1198718911467937792,423180106,438,1892
1198715769426731015,1141192166615728128,169,149
1198718122699702273,2781897573,154,669
1198717013486686208,998868203987193856,56,105
1198720158161948678,77062714,193,340
1198721942422982656,1107530580856586240,592,1327
1198724565091962885,1030136834054152194,114,999
1198723468554047489,147799214,99,255
1198724720818081795,713212091595927552,53,169
1198729941921218562,171140435,1506,1712
1198729736274530310,974295967662043136,1113,2034
1198729198745075712,510783329,1602,494
1198727012027908097,3040217818,3097,126
1198729249030586374,99724744,147,156
1198732819633184768,3075028654,8369,4978
1198736235537293312,2947444756,1821,2604
