tweet_from,TweetId
1237109724279189504,1237150786586587137
0,1237153077183959040
1236870696896278528,1237151648281235458
0,1237161168231432197
-1,1237159882442317824
1237109724279189504,1237163195095298049
0,1237168947729924101
1237120934827511808,1237167729964171264
-1,1237170659798716416
-1,1237170516928143360
1236607595613499394,1237173036748505090
1235527054965321730,1237173541877022722
1237120934827511808,1237174049471635461
1237120934827511808,1237175211998486529
1237026605509246976,1237175988737445888
0,1237174652889415682
0,1237182606531268608
1236989508035502081,1237183323941883906
0,1237188106660524032
0,1237187606858907649
0,1237191305060585472
0,1237189502503960583
1237187606858907649,1237189253546807296
0,1237196911741939713
1237120934827511808,1237199611896500224
0,1237199778796224512
0,1237205171110850561
1235932691834515459,1237207964806774784
1237109724279189504,1237208924740292615
1237203888606007298,1237210208113438721
0,1237211271503794176
0,1237209314387005440
1237187606858907649,1237211212099837952
1237211271503794176,1237213873125699584
1237211271503794176,1237212888961556481
0,1237214904471433216
1237026605509246976,1237214201455808512
1236971945247285249,1237217703422832640
-1,1237216855007408130
1237120934827511808,1237217677044834305
1237120934827511808,1237217489697878016
1237026605509246976,1237218805694291969
-1,1237220639968301058
1237211271503794176,1237220411131207680
1237120934827511808,1237219936206041089
1237203888606007298,1237225818667048960
1237211271503794176,1237226846644776961
1237096746767069185,1237225475870789634
0,1237239571294957568
0,1237244529570467840
-1,1237242603034349568
1237026605509246976,1237244096814727179
1237211271503794176,1237251180230782977
1235932691834515459,1237324435998334979
1237211271503794176,1237329497155919872
0,1237330489750556672
0,1237343395456090113
0,1237342029971165187
0,1237345451550158848
0,1237346830633119746
1237351116993695744,1237351268676493314
0,1237351116993695744
0,1237351365082578945
0,1237350674377199616
1237120934827511808,1237349094089281536
0,1237351778070548487
1237351116993695744,1237351592837492738
1237026605509246976,1237351874241671168
1237351116993695744,1237354233328001025
1237351116993695744,1237353380705636354
0,1237354674530942976
0,1237356646260752384
1237351116993695744,1237356048580841475
0,1237355587366785025
0,1237356326210146306
0,1237359081310105602
0,1237356340772835328
0,1237359156157460480
0,1237358767056064514
0,1237358536763588609
0,1237360140095033346
0,1237359968413777921
1237351116993695744,1237360777314668544
1237026605509246976,1237361929104039937
1237203888606007298,1237366008572186625
1237211271503794176,1237365608641167362
1237351116993695744,1237363827114741761
-1,1237363722223595525
0,1237365580308664322
1236607595613499394,1237372542870044673
0,1237370561837350913
1237370120479092736,1237372670909562880
1237370120479092736,1237371985472217088
0,1237373659595112448
1237370120479092736,1237375081455779840
1237370120479092736,1237374345015635970
1237032965093437440,1237379355971588096
1237032965093437440,1237378385384480775
1237032965093437440,1237377927580442625
0,1237381605569724416
0,1237380296795922433
-1,1237383205340303362
-1,1237383426333913090
1237351116993695744,1237388606152437761
1237370120479092736,1237387627164303360
0,1237389303501557763
1237351116993695744,1237389466051858446
0,1237396531008937984
1237370120479092736,1237393656543207430
-1,1237397857256251396
-1,1237397368259129345
-1,1237397280652775425
0,1237397979360833537
1237397979360833537,1237398471843483649
1237396531008937984,1237398381724606464
1237351116993695744,1237399769066110976
1237351116993695744,1237399325183021056
1237351116993695744,1237398765369200641
1237370120479092736,1237399365553131521
0,1237402932284358662
1237370120479092736,1237402800788779008
0,1237406856856952839
-1,1237406677588234243
1237032965093437440,1237410174496845825
0,1237411581845176320
0,1237412178132598785
-1,1237413874783203330
0,1237413487414063104
1237397979360833537,1237416000632520704
0,1237417103730368512
0,1237418159902253057
0,1237420251324784642
1237032965093437440,1237421277054480384
1235700720373919745,1237426118497574919
0,1237425969666949122
1237203888606007298,1237427775050579970
1237351116993695744,1237428121781112833
0,1237433939511427072
0,1237433875523084288
1237430720429162502,1237433921274613763
1237430720429162502,1237433388161814533
0,1237431447654412288
0,1237438193609383937
-1,1237440867855667201
1236607595613499394,1237440782660927488
1236870696896278528,1237439449186918400
1237430720429162502,1237439708248059904
1236870696896278528,1237442096149270531
1237430720429162502,1237442303821852673
-1,1237444376252612611
1237396531008937984,1237445050533060614
0,1237445516356616192
1237430720429162502,1237444425112006656
1237446146097807360,1237446374070910979
0,1237446355393658881
0,1237446146097807360
1236870696896278528,1237448944231342080
1237187606858907649,1237447078302883840
1237446146097807360,1237450714894536705
0,1237450766530510848
1237451020512436226,1237453146567426049
1237451020512436226,1237453066040901632
1237451020512436226,1237451324419170311
1237452407493230592,1237453021463941121
1237452407493230592,1237452877481881600
1237452407493230592,1237452683319160832
1237452407493230592,1237452526103998464
0,1237452407493230592
1237446146097807360,1237451999475531776
1237187606858907649,1237453616568467457
1237430720429162502,1237451496867999750
1237451020512436226,1237455191894564874
1237452407493230592,1237455298685800448
1237452407493230592,1237454576627965963
1237452407493230592,1237454297195036673
1237396531008937984,1237454141972242432
-1,1237455955065004032
-1,1237454666742534145
1237452407493230592,1237457701682270208
1237203888606007298,1237459990451011584
1237452407493230592,1237459329726455821
1237452407493230592,1237464533570117632
0,1237464515542999040
0,1237464491169906691
0,1237464670971330561
1237421855214120965,1237466133818740742
1237420251324784642,1237466115367993345
0,1237465160215941120
1237451020512436226,1237469216061693953
1237451020512436226,1237472549237329926
0,1237475412290174979
0,1237475149227741184
1237452407493230592,1237477485413109763
-1,1237476533515804672
1237351116993695744,1237483266841722885
-1,1237483782183309312
1237452407493230592,1237503391275700224
1237452407493230592,1237505493821784065
1237452407493230592,1237507359796166656
1237396531008937984,1237510637254836224
0,1237513542846341125
1237451020512436226,1237515535882964992
0,1237515923990425600
1237351116993695744,1237516675936735232
0,1237517808071663617
1237452407493230592,1237520779698294784
1237452407493230592,1237520051072163840
1154900261263032320,1237526034381078528
1237528599873241090,1237528781394337792
0,1237528599873241090
1237517808071663617,1237528522970640384
1237517808071663617,1237528351650099203
1237528599873241090,1237530315314171904
1237528599873241090,1237530130269868032
1237528599873241090,1237529796361388034
1237528599873241090,1237529460900917248
1237517808071663617,1237531457108578305
1237528599873241090,1237533330158968832
1237528599873241090,1237532179581636608
1237528599873241090,1237532067950235649
0,1237534343414730757
1237528599873241090,1237536155748290560
1237528599873241090,1237535620190179329
1237528599873241090,1237534795665555456
1237528599873241090,1237534739877122049
1237528599873241090,1237534431109246976
1237452407493230592,1237534341946732545
1237528599873241090,1237538281874546688
1237528599873241090,1237537011671527424
0,1237537285366665217
1235932691834515459,1237537984875913217
1237187606858907649,1237538641351553025
1237452407493230592,1237541027193294850
1237452407493230592,1237542937010946050
1237528599873241090,1237545697915748357
1237528599873241090,1237545093143212032
0,1237531105395216386
1237528599873241090,1237548730254905346
1237396531008937984,1237547832065683458
1237203888606007298,1237550534602551298
1237528599873241090,1237550505057857536
1237452407493230592,1237550330360901633
1237452407493230592,1237551440136007683
0,1237553203484348416
1237452407493230592,1237553025700388865
1237430720429162502,1237552338266554368
1237351116993695744,1237555679180623872
0,1237555262463987712
0,1237558026111860741
0,1237557961867685888
1237528599873241090,1237556735209910274
1237451020512436226,1237562064106704898
-1,1237564792451166208
0,1237568064494825472
0,1237567717772644352
0,1237566800683909122
1237430720429162502,1237568914311110656
-1,1237570786136698881
1237351116993695744,1237573556914909184
1237452407493230592,1237576705109196800
1237575778952310784,1237575824598941697
0,1237575778952310784
1237396531008937984,1237574734482526209
1237452407493230592,1237574528881967110
1235530215113338885,1237574354868699136
1237451020512436226,1237580016726069249
1237558818671738881,1237583894045552646
0,1237584899965456384
0,1237584001876889601
1237452407493230592,1237586219170594816
0,1237585556978020353
0,1237592100444573696
1237452407493230592,1237682601168646152
0,1237690747622690817
1235932691834515459,1237697879109709824
1237433875523084288,1237695708301590528
-1,1237697894540591104
0,1237698541075734528
1237452407493230592,1237704199904923648
1237026605509246976,1237704146146545664
0,1237706298172547076
0,1237706951179603973
-1,1237707787637006336
0,1237711303080316928
0,1237710364957171717
0,1237713518440448000
-1,1237712993347043328
0,1237716562624339969
1237528599873241090,1237719807316963328
0,1237721335821934593
1232829062705557504,1237722827547127808
1232829061103267841,1237722815173988353
0,1237727124624150528
0,1237727122053115904
0,1237727709482094593
0,1237726920063803394
1237451020512436226,1237729139479793664
1237451020512436226,1237728633378279424
0,1237730075350634496
0,1237730684493598722
1237451020512436226,1237735758263455746
1237451020512436226,1237739097826918400
1237451020512436226,1237744444096610310
0,1237745083883106304
-1,1237747089716756480
0,1237745928070717442
0,1237745878208741377
1237730075350634496,1237749985170665473
-1,1237752561450573825
-1,1237752058373181441
1237452407493230592,1237759449152061447
0,1237759654064775173
0,1237763045159571457
-1,1237763470994653184
-1,1237766699119783936
-1,1237766651254366217
0,1237774665717895173
0,1237773967366279171
0,1237773836189229059
1235700720373919745,1237781788535197696
0,1237788008990093315
0,1237794064927465474
0,1237798220463513600
1235932691834515459,1237800004363997184
-1,1237806902249209858
0,1237815621104152578
1237507761187020800,1237819871263629314
-1,1237819973772300289
0,1237819926871760899
0,1237821136852967424
0,1237829928126746625
0,1237832047072366593
0,1237834952475107328
1237837031117443072,1237837475307040769
0,1237837031117443072
0,1237854403043815424
-1,1237860786019512321
-1,1237859158453448704
1237861994662744066,1237862102603165704
0,1237861994662744066
-1,1237868420147879936
0,1237866257346629633
0,1237869684290023424
-1,1237878786131017732
-1,1237880219144302593
-1,1237884591194681344
0,1237895483386806273
-1,1237916375835979778
0,1237918234252398594
0,1237920648753807361
0,1237921362590814209
0,1237923572011732993
1237396531008937984,1237924394988601344
1237924410285264896,1237928489753468929
1237924410285264896,1237943637742432256
0,1237952481495261185
0,1237983636005281793
0,1237983322745249792
0,1238040432782835712
0,1238051787703271424
0,1238056257363345411
0,1238059216100884480
0,1238073366243753984
1237452407493230592,1238081516728705025
-1,1238081716612403200
0,1238084546253512705
0,1238086022405197826
0,1238085496632496129
0,1238083491352510464
1238056257363345411,1238082852870373379
0,1238086953096134662
1238092075419172865,1238092394794532866
0,1238090696608960514
-1,1238094264795574273
0,1238094480835821571
1238092075419172865,1238094133681631233
0,1238100399791505409
1238092075419172865,1238100111655346179
-1,1238100103161929728
1238105207747289089,1238105453814525952
1238105207747289089,1238105423070232578
1238105207747289089,1238105365830684674
1238105207747289089,1238105357630799874
-1,1238107155112308737
1238105207747289089,1238108890266468353
1238105207747289089,1238106897410076674
1238105207747289089,1238106675493699586
-1,1238106645919666181
1238105207747289089,1238106618308542466
1238105207747289089,1238106342835003393
1238105207747289089,1238106122051112960
1238105207747289089,1238105860913709061
1238105207747289089,1238105819427876869
1238105207747289089,1238105713672507396
-1,1238105689547067392
1238105207747289089,1238105654465789952
1238105207747289089,1238105585201172480
0,1238105919826821120
0,1238109345516326914
1237924410285264896,1238114591286202368
1238105207747289089,1238114750573228032
1238105207747289089,1238114635787767808
-1,1238117837786488832
1238105207747289089,1238125574599688192
1238105207747289089,1238125237276991488
1238105207747289089,1238130399987011585
1238092075419172865,1238129522987487232
1238105207747289089,1238128437518360578
1238105207747289089,1238137742283988992
1238092075419172865,1238136633783967750
1238105207747289089,1238142102787293185
-1,1238143884200423424
-1,1238144422451326981
0,1238150880316227591
1238105207747289089,1238154355813027842
0,1238152280010117121
0,1238162615358107649
1238092075419172865,1238178336997810179
-1,1238186802357440512
-1,1238186085437579267
0,1238187152292413442
0,1238195183809896453
1237043148511162369,1238196329567961090
1236795651242881025,1238196162496286720
0,1238198849371549697
0,1238206779873529856
0,1238207824909471746
1237924410285264896,1238212754235891713
0,1238212456943673344
0,1238218255036231680
1238162615358107649,1238226407592996865
0,1238237284174049283
0,1238253334785658880
-1,1238256229174185990
0,1238263390222630914
-1,1238270555289247745
0,1238270993384251392
0,1238269456117350403
0,1238286288677228546
0,1238293155365126144
0,1238294117408522241
0,1238295116659314688
0,1238298073798975489
-1,1238300945953497089
1238300245940977665,1238300847441948672
1238300245940977665,1238300722049024000
1238300245940977665,1238300296734019584
0,1238300245940977665
1238300245940977665,1238303948508930048
1238300245940977665,1238303848692883457
1238300245940977665,1238302178042949632
-1,1238301938644549632
0,1238303642891026432
0,1238306087046184963
1238300245940977665,1238305857881935873
-1,1238318034583945217
0,1238322227445141504
1238300245940977665,1238323368149110784
1238300245940977665,1238325079328645120
0,1238328694294351872
1238300245940977665,1238334829416058880
-1,1238334617544994819
1238300245940977665,1238341592857169920
1238300245940977665,1238340346930659328
0,1238370641532903424
1238300245940977665,1238399923751718915
1238300245940977665,1238413606523473921
0,1238416796438405120
0,1238421620869521408
-1,1238420569802096641
0,1238433409258729472
-1,1238432336880054272
0,1238433814466232320
-1,1238435615445786627
0,1238437803421204480
1238300245940977665,1238438190710734853
1238300245940977665,1238437654955528193
0,1238443297317756928
0,1238442503910633473
0,1238443730207674374
0,1238443142959042562
1238300245940977665,1238442847952613376
0,1238449109243236353
1238449736618778630,1238450112956968963
1238449736618778630,1238450011018584064
1238449736618778630,1238449972200292352
1238449736618778630,1238452805653970944
1238449736618778630,1238452781780008960
1238449736618778630,1238452745860009985
1238449736618778630,1238452705573638145
1238449736618778630,1238452657381138434
1238449736618778630,1238452536102793216
1238449736618778630,1238452400366764032
1238449736618778630,1238452386244562944
1238449736618778630,1238452333220159489
1238449736618778630,1238452228685471746
1238449736618778630,1238452217457324033
1238449736618778630,1238452210301841409
1238449736618778630,1238452157260730368
1238449736618778630,1238452130983403520
1238449736618778630,1238451820982349824
1238449736618778630,1238451742846660609
1238449736618778630,1238451561300459520
1238449736618778630,1238451531260755968
1238449736618778630,1238451414470471680
-1,1238451386146226177
-1,1238451380244877320
1238449736618778630,1238451314381787136
1238449736618778630,1238451242789212166
1238449736618778630,1238451202700054528
1238449736618778630,1238451158718406657
1238449736618778630,1238451018784014336
1238449736618778630,1238450997296537601
1238449736618778630,1238450818757599234
1238449736618778630,1238450751002771459
1238449736618778630,1238450680995680257
1238449736618778630,1238450599034839040
0,1238455136789331971
0,1238453853680545793
1238449736618778630,1238456315711807490
1238449736618778630,1238456020067930112
1238449736618778630,1238456006805422080
-1,1238455960445820928
1238449736618778630,1238455948722745344
1238449736618778630,1238455928585936897
1238449736618778630,1238455902027513857
1238449736618778630,1238455870230495239
1238449736618778630,1238455759366742017
1238449736618778630,1238455684246712321
1238449736618778630,1238455588264214528
-1,1238455579078807560
1238449736618778630,1238455562439921664
1238449736618778630,1238455496220323840
1238449736618778630,1238455354272428037
1238449736618778630,1238455251855986689
1238449736618778630,1238455177054691329
1238449736618778630,1238455160973791233
1238449736618778630,1238455095341219842
1238449736618778630,1238454997261705216
1238449736618778630,1238454921512521734
1238449736618778630,1238454799361851393
1238449736618778630,1238454777392046080
1238449736618778630,1238454725630189568
1238449736618778630,1238454464887037952
1238449736618778630,1238454325338345472
1238449736618778630,1238454285580619778
-1,1238454164998492160
1238449736618778630,1238454063806676992
1238449736618778630,1238454005996584966
0,1238453827654877184
1238449736618778630,1238453700844232704
1238449736618778630,1238453477040369664
-1,1238453476050571265
1238449736618778630,1238453208323895298
1238449736618778630,1238453204880408583
1238449736618778630,1238453154276093952
1238449736618778630,1238453029415854081
1238449736618778630,1238452998118027265
1238449736618778630,1238452914550497280
1238449736618778630,1238452843302051840
1238449736618778630,1238457807768358917
1238449736618778630,1238457751342374913
1238449736618778630,1238457473549336579
1238449736618778630,1238457410919989249
1238449736618778630,1238457386756722688
1238449736618778630,1238457333837172736
1238449736618778630,1238457304359604226
1238449736618778630,1238457034590302209
1238449736618778630,1238456978755772417
1238449736618778630,1238456798828466176
1238449736618778630,1238456595371220992
1238449736618778630,1238456575368531975
1238449736618778630,1238456516790947841
0,1238458782574936064
0,1238458531399024640
1238449736618778630,1238460223758782470
1238449736618778630,1238460073233580032
1238449736618778630,1238459949480587267
1238449736618778630,1238459742269444096
1238449736618778630,1238459665400332290
1238449736618778630,1238459422202085378
1238449736618778630,1238459305654968321
1238449736618778630,1238459250181111808
-1,1238459161425264641
1238449736618778630,1238458992839532544
1238449736618778630,1238458991472267264
1238449736618778630,1238458431377420292
1238449736618778630,1238458358325264384
1238449736618778630,1238458245104230403
1238449736618778630,1238458148207370241
1238449736618778630,1238457884427632642
1238449736618778630,1238463904554115073
1238449736618778630,1238463769300344837
1238449736618778630,1238463701252005894
1238449736618778630,1238463690518732803
1238449736618778630,1238463502483939328
1238449736618778630,1238463470040989702
1238449736618778630,1238463415481438208
1238449736618778630,1238463332635611136
1238449736618778630,1238463293670465536
1238449736618778630,1238462966757982209
1238449736618778630,1238462923284123648
1238449736618778630,1238462824579510272
1238449736618778630,1238462616311300096
1238449736618778630,1238462537324167169
1238449736618778630,1238462490704580609
1238449736618778630,1238462394311065601
1238449736618778630,1238462325469917184
1238449736618778630,1238462121354186755
-1,1238461965313486850
1238449736618778630,1238461951530995712
1238449736618778630,1238461923471036416
1238449736618778630,1238461907461439488
1238449736618778630,1238461557283131393
1238449736618778630,1238461557031436291
1238449736618778630,1238461271328149510
1238449736618778630,1238460917987397634
1238449736618778630,1238460847158067200
1238449736618778630,1238460768884047872
-1,1238460661660819461
1238449736618778630,1238460501069357056
1238449736618778630,1238460464486547464
1238300245940977665,1238464763073630209
1238449736618778630,1238465387592921088
1238449736618778630,1238465143702532096
1238449736618778630,1238465046130216966
1238449736618778630,1238465032817717249
1238449736618778630,1238464601408274433
1238449736618778630,1238464467589103619
1238449736618778630,1238464457363337217
1238449736618778630,1238464093083906048
1238449736618778630,1238464089166356480
1238449736618778630,1238464085152366596
1238449736618778630,1238464080446476289
1238449736618778630,1238463951211544576
1238449736618778630,1238467922269548545
1238449736618778630,1238467883216384001
1238449736618778630,1238467867659698176
1238449736618778630,1238467739595026434
1238449736618778630,1238467709173673985
1238449736618778630,1238467323050237952
1238449736618778630,1238467274383687680
1238449736618778630,1238467169144451074
1238449736618778630,1238467162911780865
1238449736618778630,1238467106347331586
1238449736618778630,1238467087154249729
1238449736618778630,1238467047354445824
1238449736618778630,1238466985404530689
1238449736618778630,1238466728511897601
1238449736618778630,1238466666511687687
1238449736618778630,1238466615081140225
1238449736618778630,1238466444494585863
-1,1238465902267584517
1238449736618778630,1238465868255965185
1238449736618778630,1238465835200544768
1238449736618778630,1238465818465382400
1238449736618778630,1238465633005830145
1238449736618778630,1238465566576443392
1238449736618778630,1238465549014831105
1238449736618778630,1238465541993570306
1238449736618778630,1238465539690958850
1238449736618778630,1238471430209187840
1238449736618778630,1238471381962063873
1238449736618778630,1238471151556444160
1238449736618778630,1238471041434992641
1238449736618778630,1238470953249759233
1238449736618778630,1238470854469615617
1238449736618778630,1238470792549187584
1238449736618778630,1238470751814123520
1238449736618778630,1238470663071023105
1238449736618778630,1238470656079126528
1238449736618778630,1238470227643465734
1238449736618778630,1238470104997933058
1238449736618778630,1238470037024972800
1238449736618778630,1238469996180918274
1238449736618778630,1238469939843018752
1238449736618778630,1238469816425611266
1238449736618778630,1238469738545713153
1238449736618778630,1238469714466279424
1238449736618778630,1238469654311571456
1238449736618778630,1238469503345995777
1238449736618778630,1238469485385916416
1238449736618778630,1238469430251839489
1238449736618778630,1238469386291294208
1238449736618778630,1238469305991389188
1238449736618778630,1238469286458470400
1238449736618778630,1238469262915899392
1238449736618778630,1238469084888563713
-1,1238469042526195712
1238449736618778630,1238469018253656065
1238449736618778630,1238468964637949959
1238449736618778630,1238468701390811142
1238449736618778630,1238468251593641989
1238449736618778630,1238468044097282049
1238449736618778630,1238468011830530050
1238449736618778630,1238472870357057538
1238449736618778630,1238472748005031936
1238449736618778630,1238472294210719745
1238449736618778630,1238472168138293248
1238449736618778630,1238472059153305600
1238449736618778630,1238472006040985602
1238449736618778630,1238471948319023105
1238449736618778630,1238471844086374401
1238449736618778630,1238471791531692034
1238449736618778630,1238471775475904514
1238449736618778630,1238471617153507329
1238449736618778630,1238471569992802306
1238449736618778630,1238471470378029062
0,1238473296926199808
1238449736618778630,1238475405650284544
1238449736618778630,1238475332484829185
1238449736618778630,1238474991110361092
1238449736618778630,1238474906922299393
1238449736618778630,1238474818321821699
1238449736618778630,1238474809698324482
1238449736618778630,1238474715578195969
1238449736618778630,1238474616999378946
1238449736618778630,1238474610712199169
1238449736618778630,1238474605330714625
1238449736618778630,1238474464817557504
1238449736618778630,1238474445934731264
-1,1238474322316079106
1238449736618778630,1238474220742397952
1238449736618778630,1238474099044818946
1238449736618778630,1238473729732153344
1238449736618778630,1238473714813075456
1238449736618778630,1238473312608681988
1238449736618778630,1238473192752152578
1238449736618778630,1238473151132176384
1238449736618778630,1238473100783747072
1238449736618778630,1238473026460663809
1238449736618778630,1238472983682875392
1238449736618778630,1238478941347893249
1238449736618778630,1238478810116472835
1238449736618778630,1238478699453976579
1238449736618778630,1238478548060508164
1238449736618778630,1238478339050033158
1238449736618778630,1238478276063973378
1238449736618778630,1238478232560771073
1238449736618778630,1238478213015363584
-1,1238477914250915840
-1,1238477588655419392
-1,1238477498469560321
1238449736618778630,1238477427292147714
1238449736618778630,1238477424356188167
1238449736618778630,1238477404630323204
1238449736618778630,1238477213701464065
1238449736618778630,1238477200405471234
1238449736618778630,1238477087675211778
-1,1238477002069479425
1238449736618778630,1238476933593260035
1238449736618778630,1238476926857207810
1238449736618778630,1238476843130421249
1238449736618778630,1238476786708762628
-1,1238476726625329152
1238449736618778630,1238476595784044544
1238449736618778630,1238476405454917633
1238449736618778630,1238476306268000257
-1,1238475847075532802
1238449736618778630,1238475715634487303
1238449736618778630,1238475695673749504
1238449736618778630,1238480455730593800
1238449736618778630,1238480448193470464
1238449736618778630,1238480446515748864
1238449736618778630,1238480223408205824
1238449736618778630,1238479760755511296
1238449736618778630,1238479375357677570
1238449736618778630,1238479177671737345
1238449736618778630,1238479129063931906
1238300245940977665,1238482681710686214
1238449736618778630,1238482927727542272
1238449736618778630,1238482393725616128
1238449736618778630,1238482202796658690
-1,1238482035582423041
1238449736618778630,1238481909493182464
1238449736618778630,1238481831395315713
1238449736618778630,1238481778446344197
1238449736618778630,1238481563198926848
1238449736618778630,1238481389529509888
1238449736618778630,1238481173833224192
0,1238481037400969221
-1,1238480988013047809
1238449736618778630,1238480697414819846
1238449736618778630,1238480528153759746
1238300245940977665,1238484669915512832
1238449736618778630,1238486508853747714
1238449736618778630,1238486482165342209
1238449736618778630,1238486165205942275
-1,1238486159610740737
1238449736618778630,1238485907906465792
1238449736618778630,1238485582407401476
1238449736618778630,1238485177069903874
1238449736618778630,1238484673497571330
1238449736618778630,1238484513044541446
1238449736618778630,1238483865162919938
-1,1238483422319988741
1238449736618778630,1238483379600973826
-1,1238483312441769985
1238449736618778630,1238487874905034758
-1,1238487534444969985
-1,1238487492988407809
1238449736618778630,1238487134639665153
1238449736618778630,1238487115178139648
0,1238489195125014529
0,1238487714174992384
1238449736618778630,1238490459044970498
-1,1238489926418776064
1238449736618778630,1238489918629969920
-1,1238489861381914624
1238449736618778630,1238489834387320841
1238449736618778630,1238489824627130369
1238449736618778630,1238489760739602433
1238449736618778630,1238489182022127616
1238449736618778630,1238488899430817798
1238449736618778630,1238488292766646278
1238449736618778630,1238488222029819907
1238449736618778630,1238488126147964928
0,1238493137846382592
1238449736618778630,1238494096005758976
1238449736618778630,1238493908524584963
1238449736618778630,1238493683558776832
1238449736618778630,1238493624410820608
-1,1238493545536856064
1238449736618778630,1238493543787900935
1238449736618778630,1238493395712081921
-1,1238493168347340801
1238449736618778630,1238493108796641282
1238449736618778630,1238492883298258950
1238449736618778630,1238492582596038658
1238449736618778630,1238492579898916864
1238449736618778630,1238492455961595904
-1,1238492345663983616
1238449736618778630,1238492014527893505
1238449736618778630,1238491920344768513
1238449736618778630,1238491410317357057
1238449736618778630,1238491267820126214
1238449736618778630,1238491209674489856
1238449736618778630,1238490868962807809
1238449736618778630,1238490857185120257
1238449736618778630,1238490802025893888
-1,1238490738528305152
1238449736618778630,1238494634139140096
-1,1238494386406727680
1238449736618778630,1238494176544776194
0,1238496186472058881
1238449736618778630,1238498111812763648
1238449736618778630,1238497852357332994
1238449736618778630,1238497755955433472
1238449736618778630,1238497705757999106
1238449736618778630,1238497664444096513
1238449736618778630,1238497217201287168
1238449736618778630,1238495917705244674
1238449736618778630,1238495800256278531
1238300245940977665,1238499846371389442
1238449736618778630,1238501273307090949
1238449736618778630,1238501137705205760
1238449736618778630,1238501125504057346
1238449736618778630,1238500972562972675
-1,1238500914731810817
1238449736618778630,1238500746607329286
1238449736618778630,1238500627078172677
1238449736618778630,1238500558681628674
1238449736618778630,1238500410320719872
1238449736618778630,1238500166677794816
1238449736618778630,1238499905431371778
-1,1238499859423997953
-1,1238499615718154240
-1,1238499559334166528
1238449736618778630,1238499551486640128
1238449736618778630,1238499434134228993
1238449736618778630,1238499369109897222
1238449736618778630,1238499152083988480
1238449736618778630,1238499041153036289
1238449736618778630,1238498917005905923
1238449736618778630,1238498781873782785
1238449736618778630,1238498744540200962
1238449736618778630,1238498698021294089
1238449736618778630,1238498667386015744
1238449736618778630,1238498383951810564
1238449736618778630,1238498268927209472
1238449736618778630,1238502918279630850
0,1238502902144040962
1238449736618778630,1238502797387145217
1238449736618778630,1238502103062102017
1238449736618778630,1238502041502322689
1238449736618778630,1238501843979972608
1238449736618778630,1238505531779801090
1238449736618778630,1238505445712633858
1238449736618778630,1238505428256018434
1238449736618778630,1238505323507433473
1238449736618778630,1238505077406666753
1238449736618778630,1238504554326634496
1238449736618778630,1238504013181698048
1238449736618778630,1238503618673811462
1238449736618778630,1238503545462296577
1238449736618778630,1238503442898976775
1238449736618778630,1238503347499536394
0,1238508576139882496
0,1238506317519740928
-1,1238506148787085312
1238449736618778630,1238508734516736000
1238449736618778630,1238508689406951425
1238449736618778630,1238508581239980032
1238449736618778630,1238508509496475649
1238449736618778630,1238508227157012482
-1,1238508166222151686
1238449736618778630,1238508090347204608
-1,1238508018473500673
1238449736618778630,1238507894972219393
-1,1238507286181658625
1238449736618778630,1238507273397448708
1238449736618778630,1238506926486556679
1238449736618778630,1238506782785503238
1238449736618778630,1238506288822325248
1238449736618778630,1238506134052331520
1238449736618778630,1238505843617914884
1238300245940977665,1238509432918638592
1238449736618778630,1238510628467245056
1238449736618778630,1238510274006695936
1238449736618778630,1238509971064619013
0,1238511419219423232
-1,1238512914211971073
1238449736618778630,1238512629561339904
1238449736618778630,1238512408165060609
1238449736618778630,1238512358940643328
1238449736618778630,1238511672697991168
-1,1238511533937868802
-1,1238511466929586180
1238449736618778630,1238510923675033600
1238449736618778630,1238510883686547459
-1,1238514328057323520
1238449736618778630,1238516571544465408
1238449736618778630,1238516508143296512
1238449736618778630,1238516400605532161
1238449736618778630,1238516225187221505
-1,1238515477401538566
-1,1238515004208558083
1238449736618778630,1238514599298826240
1238449736618778630,1238514242720018433
1238449736618778630,1238513887479283713
1238449736618778630,1238513804851531776
-1,1238517562796843008
1238449736618778630,1238518277921558528
1238449736618778630,1238517969463975936
1238449736618778630,1238517951889842182
1238449736618778630,1238517797107490817
1238449736618778630,1238517724092993538
1238449736618778630,1238516847106015237
1238449736618778630,1238520780524306432
1238449736618778630,1238520586906882051
1238449736618778630,1238520532053696513
-1,1238520148589453312
1238449736618778630,1238519202895585282
1238449736618778630,1238518941871464451
1238449736618778630,1238518928802033664
1238449736618778630,1238524289596502017
0,1238524019864932354
1238449736618778630,1238523976802074624
-1,1238523199291379712
-1,1238523032102109184
0,1238522786672529408
1238449736618778630,1238522582548316160
1238449736618778630,1238522415833022468
1238449736618778630,1238522369339207682
1238449736618778630,1238522288213024770
1238449736618778630,1238522021044256780
1238449736618778630,1238521675353899014
1238449736618778630,1238521482571063296
1238449736618778630,1238521359266971648
-1,1238524735941742592
1238449736618778630,1238525610626080770
1238449736618778630,1238525596466110464
1238449736618778630,1238525553646407680
1238449736618778630,1238525160023523333
1238449736618778630,1238524817298657281
1238449736618778630,1238524360555737088
1238449736618778630,1238527994819461122
1238449736618778630,1238527850501808130
1238449736618778630,1238527697527193604
1238449736618778630,1238531309015838721
1238449736618778630,1238530987480485888
1238449736618778630,1238530800016134145
1238449736618778630,1238530677097861124
1238449736618778630,1238530005967257600
